2023-02-05 09:38:12, INFO: Using device: cuda:1
2023-02-05 09:38:12, INFO: Policy: SARL w/ global state
2023-02-05 09:38:16, INFO: human number: 5
2023-02-05 09:38:16, INFO: Randomize human's radius and preferred speed
2023-02-05 09:38:16, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2023-02-05 09:38:16, INFO: Square width: 10.0, circle width: 4.0
2023-02-05 09:38:16, INFO: Current learning rate: 0.010000
2023-02-06 10:25:36, INFO: TRAIN in episode 9287 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3003
2023-02-06 10:25:43, INFO: TRAIN in episode 9288 has success rate: 1.00, collision rate: 0.00, nav time: 8.50, total reward: 0.4193
2023-02-06 10:25:50, INFO: TRAIN in episode 9289 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3978
2023-02-06 10:25:59, INFO: TRAIN in episode 9290 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.2862
2023-02-06 10:26:09, INFO: TRAIN in episode 9291 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.1929
2023-02-06 10:26:17, INFO: TRAIN in episode 9292 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3095
2023-02-06 10:26:25, INFO: TRAIN in episode 9293 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3397
2023-02-06 10:26:33, INFO: TRAIN in episode 9294 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2023-02-06 10:26:41, INFO: TRAIN in episode 9295 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2023-02-06 10:26:50, INFO: TRAIN in episode 9296 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3045
2023-02-06 10:26:59, INFO: TRAIN in episode 9297 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2589
2023-02-06 10:27:06, INFO: TRAIN in episode 9298 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3653
2023-02-06 10:27:14, INFO: TRAIN in episode 9299 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3073
2023-02-06 10:27:24, INFO: TRAIN in episode 9300 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2870
2023-02-06 10:27:30, INFO: TRAIN in episode 9301 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3978
2023-02-06 10:27:38, INFO: TRAIN in episode 9302 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3307
2023-02-06 10:27:47, INFO: TRAIN in episode 9303 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2023-02-06 10:27:55, INFO: TRAIN in episode 9304 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3217
2023-02-06 10:28:02, INFO: TRAIN in episode 9305 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3773
2023-02-06 10:28:10, INFO: TRAIN in episode 9306 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2023-02-06 10:28:18, INFO: TRAIN in episode 9307 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3454
2023-02-06 10:28:25, INFO: TRAIN in episode 9308 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3225
2023-02-06 10:28:33, INFO: TRAIN in episode 9309 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2023-02-06 10:28:40, INFO: TRAIN in episode 9310 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 10:28:48, INFO: TRAIN in episode 9311 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3289
2023-02-06 10:28:55, INFO: TRAIN in episode 9312 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2023-02-06 10:29:03, INFO: TRAIN in episode 9313 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3349
2023-02-06 10:29:10, INFO: TRAIN in episode 9314 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 10:29:18, INFO: TRAIN in episode 9315 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 10:29:25, INFO: TRAIN in episode 9316 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2023-02-06 10:29:33, INFO: TRAIN in episode 9317 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3669
2023-02-06 10:29:41, INFO: TRAIN in episode 9318 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3163
2023-02-06 10:29:48, INFO: TRAIN in episode 9319 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2023-02-06 10:29:57, INFO: TRAIN in episode 9320 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2023-02-06 10:30:05, INFO: TRAIN in episode 9321 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2747
2023-02-06 10:30:14, INFO: TRAIN in episode 9322 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2679
2023-02-06 10:30:21, INFO: TRAIN in episode 9323 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3868
2023-02-06 10:30:28, INFO: TRAIN in episode 9324 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3660
2023-02-06 10:30:37, INFO: TRAIN in episode 9325 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2023-02-06 10:30:46, INFO: TRAIN in episode 9326 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3049
2023-02-06 10:30:53, INFO: TRAIN in episode 9327 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3467
2023-02-06 10:31:00, INFO: TRAIN in episode 9328 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 10:31:07, INFO: TRAIN in episode 9329 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2023-02-06 10:31:16, INFO: TRAIN in episode 9330 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2023-02-06 10:31:23, INFO: TRAIN in episode 9331 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2023-02-06 10:31:31, INFO: TRAIN in episode 9332 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3346
2023-02-06 10:31:38, INFO: TRAIN in episode 9333 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3487
2023-02-06 10:31:47, INFO: TRAIN in episode 9334 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2751
2023-02-06 10:31:54, INFO: TRAIN in episode 9335 has success rate: 1.00, collision rate: 0.00, nav time: 8.50, total reward: 0.4034
2023-02-06 10:32:01, INFO: TRAIN in episode 9336 has success rate: 1.00, collision rate: 0.00, nav time: 8.75, total reward: 0.4084
2023-02-06 10:32:09, INFO: TRAIN in episode 9337 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2023-02-06 10:32:16, INFO: TRAIN in episode 9338 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3619
2023-02-06 10:32:24, INFO: TRAIN in episode 9339 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3415
2023-02-06 10:32:32, INFO: TRAIN in episode 9340 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3188
2023-02-06 10:32:40, INFO: TRAIN in episode 9341 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3122
2023-02-06 10:32:47, INFO: TRAIN in episode 9342 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 10:32:55, INFO: TRAIN in episode 9343 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3487
2023-02-06 10:33:04, INFO: TRAIN in episode 9344 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 0.2288
2023-02-06 10:33:11, INFO: TRAIN in episode 9345 has success rate: 1.00, collision rate: 0.00, nav time: 8.75, total reward: 0.4084
2023-02-06 10:33:18, INFO: TRAIN in episode 9346 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3543
2023-02-06 10:33:26, INFO: TRAIN in episode 9347 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3483
2023-02-06 10:33:34, INFO: TRAIN in episode 9348 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3263
2023-02-06 10:33:41, INFO: TRAIN in episode 9349 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3978
2023-02-06 10:33:49, INFO: TRAIN in episode 9350 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3085
2023-02-06 10:33:56, INFO: TRAIN in episode 9351 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3669
2023-02-06 10:34:04, INFO: TRAIN in episode 9352 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2023-02-06 10:34:12, INFO: TRAIN in episode 9353 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3255
2023-02-06 10:34:20, INFO: TRAIN in episode 9354 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 10:34:27, INFO: TRAIN in episode 9355 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3957
2023-02-06 10:34:34, INFO: TRAIN in episode 9356 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3741
2023-02-06 10:34:41, INFO: TRAIN in episode 9357 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3426
2023-02-06 10:34:48, INFO: TRAIN in episode 9358 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3638
2023-02-06 10:34:57, INFO: TRAIN in episode 9359 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2023-02-06 10:35:04, INFO: TRAIN in episode 9360 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3194
2023-02-06 10:35:13, INFO: TRAIN in episode 9361 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2023-02-06 10:35:21, INFO: TRAIN in episode 9362 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3280
2023-02-06 10:35:29, INFO: TRAIN in episode 9363 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3487
2023-02-06 10:35:37, INFO: TRAIN in episode 9364 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3341
2023-02-06 10:35:44, INFO: TRAIN in episode 9365 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2023-02-06 10:35:52, INFO: TRAIN in episode 9366 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2023-02-06 10:36:00, INFO: TRAIN in episode 9367 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3445
2023-02-06 10:36:08, INFO: TRAIN in episode 9368 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3182
2023-02-06 10:36:15, INFO: TRAIN in episode 9369 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3773
2023-02-06 10:36:23, INFO: TRAIN in episode 9370 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3773
2023-02-06 10:36:30, INFO: TRAIN in episode 9371 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3021
2023-02-06 10:36:38, INFO: TRAIN in episode 9372 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3302
2023-02-06 10:36:46, INFO: TRAIN in episode 9373 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2023-02-06 10:36:54, INFO: TRAIN in episode 9374 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2382
2023-02-06 10:37:02, INFO: TRAIN in episode 9375 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 10:37:10, INFO: TRAIN in episode 9376 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3350
2023-02-06 10:37:18, INFO: TRAIN in episode 9377 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2874
2023-02-06 10:37:22, INFO: TRAIN in episode 9378 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1556
2023-02-06 10:37:31, INFO: TRAIN in episode 9379 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2023-02-06 10:37:39, INFO: TRAIN in episode 9380 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3206
2023-02-06 10:37:46, INFO: TRAIN in episode 9381 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2023-02-06 10:37:53, INFO: TRAIN in episode 9382 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 10:38:01, INFO: TRAIN in episode 9383 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2023-02-06 10:38:09, INFO: TRAIN in episode 9384 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2023-02-06 10:38:16, INFO: TRAIN in episode 9385 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3773
2023-02-06 10:38:22, INFO: TRAIN in episode 9386 has success rate: 1.00, collision rate: 0.00, nav time: 8.50, total reward: 0.4193
2023-02-06 10:38:30, INFO: TRAIN in episode 9387 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3763
2023-02-06 10:38:37, INFO: TRAIN in episode 9388 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3587
2023-02-06 10:38:45, INFO: TRAIN in episode 9389 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3374
2023-02-06 10:38:52, INFO: TRAIN in episode 9390 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3568
2023-02-06 10:39:01, INFO: TRAIN in episode 9391 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2023-02-06 10:39:07, INFO: TRAIN in episode 9392 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3773
2023-02-06 10:39:14, INFO: TRAIN in episode 9393 has success rate: 1.00, collision rate: 0.00, nav time: 8.25, total reward: 0.4018
2023-02-06 10:39:21, INFO: TRAIN in episode 9394 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 10:39:29, INFO: TRAIN in episode 9395 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 10:39:36, INFO: TRAIN in episode 9396 has success rate: 1.00, collision rate: 0.00, nav time: 8.75, total reward: 0.4084
2023-02-06 10:39:43, INFO: TRAIN in episode 9397 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2023-02-06 10:39:51, INFO: TRAIN in episode 9398 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.2961
2023-02-06 10:40:00, INFO: TRAIN in episode 9399 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3485
2023-02-06 10:40:07, INFO: TRAIN in episode 9400 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 10:40:14, INFO: TRAIN in episode 9401 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3790
2023-02-06 10:40:22, INFO: TRAIN in episode 9402 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3309
2023-02-06 10:40:30, INFO: TRAIN in episode 9403 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2517
2023-02-06 10:40:39, INFO: TRAIN in episode 9404 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2023-02-06 10:40:47, INFO: TRAIN in episode 9405 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3773
2023-02-06 10:40:53, INFO: TRAIN in episode 9406 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1021
2023-02-06 10:41:01, INFO: TRAIN in episode 9407 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3487
2023-02-06 10:41:10, INFO: TRAIN in episode 9408 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2023-02-06 10:41:17, INFO: TRAIN in episode 9409 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3576
2023-02-06 10:41:25, INFO: TRAIN in episode 9410 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3036
2023-02-06 10:41:32, INFO: TRAIN in episode 9411 has success rate: 1.00, collision rate: 0.00, nav time: 8.75, total reward: 0.4084
2023-02-06 10:41:39, INFO: TRAIN in episode 9412 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3597
2023-02-06 10:41:48, INFO: TRAIN in episode 9413 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 10:41:56, INFO: TRAIN in episode 9414 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3871
2023-02-06 10:42:05, INFO: TRAIN in episode 9415 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3771
2023-02-06 10:42:16, INFO: TRAIN in episode 9416 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2023-02-06 10:42:24, INFO: TRAIN in episode 9417 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 10:42:32, INFO: TRAIN in episode 9418 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3978
2023-02-06 10:42:41, INFO: TRAIN in episode 9419 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3773
2023-02-06 10:42:53, INFO: TRAIN in episode 9420 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2679
2023-02-06 10:43:03, INFO: TRAIN in episode 9421 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3122
2023-02-06 10:43:13, INFO: TRAIN in episode 9422 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3281
2023-02-06 10:43:21, INFO: TRAIN in episode 9423 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2023-02-06 10:43:28, INFO: TRAIN in episode 9424 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 10:43:36, INFO: TRAIN in episode 9425 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2023-02-06 10:43:43, INFO: TRAIN in episode 9426 has success rate: 1.00, collision rate: 0.00, nav time: 8.75, total reward: 0.4082
2023-02-06 10:43:50, INFO: TRAIN in episode 9427 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3814
2023-02-06 10:43:57, INFO: TRAIN in episode 9428 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 10:44:04, INFO: TRAIN in episode 9429 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3978
2023-02-06 10:44:11, INFO: TRAIN in episode 9430 has success rate: 1.00, collision rate: 0.00, nav time: 8.50, total reward: 0.4193
2023-02-06 10:44:18, INFO: TRAIN in episode 9431 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 10:44:26, INFO: TRAIN in episode 9432 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3487
2023-02-06 10:44:34, INFO: TRAIN in episode 9433 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2023-02-06 10:44:41, INFO: TRAIN in episode 9434 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2023-02-06 10:44:50, INFO: TRAIN in episode 9435 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2023-02-06 10:44:58, INFO: TRAIN in episode 9436 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2023-02-06 10:45:06, INFO: TRAIN in episode 9437 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2401
2023-02-06 10:45:13, INFO: TRAIN in episode 9438 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 10:45:20, INFO: TRAIN in episode 9439 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3486
2023-02-06 10:45:28, INFO: TRAIN in episode 9440 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3462
2023-02-06 10:45:36, INFO: TRAIN in episode 9441 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2023-02-06 10:45:44, INFO: TRAIN in episode 9442 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2023-02-06 10:45:52, INFO: TRAIN in episode 9443 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2023-02-06 10:45:59, INFO: TRAIN in episode 9444 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 10:46:07, INFO: TRAIN in episode 9445 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3209
2023-02-06 10:46:15, INFO: TRAIN in episode 9446 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3111
2023-02-06 10:46:22, INFO: TRAIN in episode 9447 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3908
2023-02-06 10:46:30, INFO: TRAIN in episode 9448 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3481
2023-02-06 10:46:37, INFO: TRAIN in episode 9449 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3558
2023-02-06 10:46:44, INFO: TRAIN in episode 9450 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2023-02-06 10:46:51, INFO: TRAIN in episode 9451 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 10:46:58, INFO: TRAIN in episode 9452 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3868
2023-02-06 10:47:06, INFO: TRAIN in episode 9453 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3288
2023-02-06 10:47:13, INFO: TRAIN in episode 9454 has success rate: 1.00, collision rate: 0.00, nav time: 8.75, total reward: 0.4081
2023-02-06 10:47:20, INFO: TRAIN in episode 9455 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3526
2023-02-06 10:47:29, INFO: TRAIN in episode 9456 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3229
2023-02-06 10:47:38, INFO: TRAIN in episode 9457 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2023-02-06 10:47:45, INFO: TRAIN in episode 9458 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3318
2023-02-06 10:47:52, INFO: TRAIN in episode 9459 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3773
2023-02-06 10:48:00, INFO: TRAIN in episode 9460 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2023-02-06 10:48:08, INFO: TRAIN in episode 9461 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0895
2023-02-06 10:48:16, INFO: TRAIN in episode 9462 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2023-02-06 10:48:23, INFO: TRAIN in episode 9463 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3348
2023-02-06 10:48:31, INFO: TRAIN in episode 9464 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2023-02-06 10:48:38, INFO: TRAIN in episode 9465 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3978
2023-02-06 10:48:46, INFO: TRAIN in episode 9466 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2023-02-06 10:48:54, INFO: TRAIN in episode 9467 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.2978
2023-02-06 10:49:02, INFO: TRAIN in episode 9468 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3588
2023-02-06 10:49:10, INFO: TRAIN in episode 9469 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3043
2023-02-06 10:49:17, INFO: TRAIN in episode 9470 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 10:49:23, INFO: TRAIN in episode 9471 has success rate: 1.00, collision rate: 0.00, nav time: 8.75, total reward: 0.4073
2023-02-06 10:49:30, INFO: TRAIN in episode 9472 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2023-02-06 10:49:38, INFO: TRAIN in episode 9473 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3034
2023-02-06 10:49:46, INFO: TRAIN in episode 9474 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3381
2023-02-06 10:49:54, INFO: TRAIN in episode 9475 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3190
2023-02-06 10:50:01, INFO: TRAIN in episode 9476 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3753
2023-02-06 10:50:09, INFO: TRAIN in episode 9477 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3448
2023-02-06 10:50:17, INFO: TRAIN in episode 9478 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2023-02-06 10:50:25, INFO: TRAIN in episode 9479 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3176
2023-02-06 10:50:32, INFO: TRAIN in episode 9480 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 10:50:39, INFO: TRAIN in episode 9481 has success rate: 1.00, collision rate: 0.00, nav time: 8.50, total reward: 0.4193
2023-02-06 10:50:47, INFO: TRAIN in episode 9482 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2023-02-06 10:50:54, INFO: TRAIN in episode 9483 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 10:51:01, INFO: TRAIN in episode 9484 has success rate: 1.00, collision rate: 0.00, nav time: 8.75, total reward: 0.4084
2023-02-06 10:51:09, INFO: TRAIN in episode 9485 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2023-02-06 10:51:17, INFO: TRAIN in episode 9486 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2023-02-06 10:51:25, INFO: TRAIN in episode 9487 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2023-02-06 10:51:32, INFO: TRAIN in episode 9488 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
